Confidence	TP_FP
0.89394611120224	TP
0.8933978080749512	TP
0.8874590992927551	TP
0.884274959564209	TP
0.8721126914024353	TP
0.8716987371444702	TP
0.8691350221633911	TP
0.8689027428627014	TP
0.8663802146911621	TP
0.9999860525131226	TP
0.9998428821563721	TP
0.9995095729827881	TP
0.9952694773674011	TP
0.9913603663444519	TP
0.9750472903251648	TP
0.9703162312507629	TP
0.9647882580757141	TP
0.8529694080352783	TP
0.9999997615814209	TP
0.9990870952606201	TP
0.9988942742347717	TP
0.9951583743095398	TP
0.987206757068634	TP
0.8915029764175415	TP
0.8759574890136719	TP
0.8206321001052856	TP
0.999953031539917	TP
0.9998915195465088	TP
0.9335598945617676	FP
0.8478151559829712	FP
0.8947739601135254	TP
0.8111247420310974	FP
0.9999576807022095	TP
0.9999403953552246	TP
0.9998362064361572	TP
0.9997672438621521	TP
0.9996501207351685	TP
0.999049961566925	TP
0.992207944393158	TP
0.991628885269165	TP
0.9824803471565247	TP
0.9794171452522278	TP
0.9598197937011719	TP
0.9533560872077942	TP
0.9441322088241577	TP
0.9999147653579712	TP
0.9997243285179138	TP
0.9992648959159851	TP
0.894882321357727	TP
0.999993085861206	TP
0.969761848449707	TP
0.9913641214370728	TP
0.9998488426208496	TP
0.9998375177383423	TP
0.9998247027397156	TP
0.9997121691703796	TP
0.9995891451835632	TP
0.9992305040359497	TP
0.9990277290344238	TP
0.9989011287689209	TP
0.9988577365875244	TP
0.9984026551246643	TP
0.9981874823570251	TP
0.9974881410598755	TP
0.9972853660583496	TP
0.996600329875946	TP
0.995477020740509	TP
0.9951293468475342	TP
0.9938163757324219	TP
0.993316650390625	TP
0.9907435774803162	TP
0.9893569350242615	TP
0.9888315200805664	TP
0.9854523539543152	TP
0.9612342715263367	TP
0.9575730562210083	TP
0.9499500393867493	TP
0.9314526915550232	TP
0.9996432065963745	TP
0.9506505727767944	TP
0.9897964596748352	TP
0.9878711700439453	TP
0.9713053703308105	TP
0.9462987184524536	TP
0.9043970108032227	TP
0.88399738073349	TP
0.8579461574554443	TP
0.8303654789924622	TP
0.8299859166145325	TP
0.9999688863754272	TP
0.999930739402771	TP
0.9999022483825684	TP
0.9998546838760376	TP
0.9977327585220337	TP
0.9954833984375	TP
0.9948186278343201	TP
0.9937870502471924	TP
0.9919341802597046	TP
0.9527713656425476	TP
0.9998175501823425	TP
0.9987769722938538	TP
0.997988224029541	TP
0.9978686571121216	TP
0.9975267052650452	TP
0.9973387122154236	TP
0.9965092539787292	TP
0.9880812168121338	TP
0.9831143617630005	TP
0.9816008806228638	TP
0.9586254358291626	TP
0.9555727243423462	TP
0.8817434906959534	TP
0.8573272228240967	TP
0.8305615782737732	TP
0.9957168698310852	TP
0.9162933826446533	FP
0.9999624490737915	TP
0.9999407529830933	TP
0.9994421601295471	TP
0.9993886947631836	TP
0.9984061121940613	TP
0.9983432292938232	TP
0.9962932467460632	TP
0.9907203912734985	TP
0.9765241146087646	TP
0.9074922800064087	FP
0.8867771029472351	TP
0.8212847113609314	TP
0.9518862366676331	FP
0.9326331615447998	FP
0.8956305384635925	FP
0.9999370574951172	TP
0.9994412064552307	TP
0.9994189739227295	TP
0.9899317026138306	TP
0.9821241497993469	TP
0.9649546146392822	TP
0.9588386416435242	TP
0.9531107544898987	TP
0.9439623355865479	TP
0.9354934096336365	TP
0.8812405467033386	TP
0.9999966621398926	TP
0.9998103976249695	TP
0.999972939491272	TP
0.9999657869338989	TP
0.9983111619949341	TP
0.9558871984481812	TP
0.9901477694511414	TP
0.9897135496139526	TP
0.9726722836494446	TP
0.9652836322784424	TP
0.9398825764656067	TP
0.9393866062164307	TP
0.9326462149620056	TP
0.9136316776275635	TP
0.869633138179779	TP
0.8070288300514221	TP
0.9994764924049377	TP
0.999231219291687	TP
0.9914570450782776	TP
0.9064799547195435	FP
0.9999974966049194	TP
0.9999920129776001	TP
0.9999868869781494	TP
0.9988282322883606	TP
0.9982649683952332	TP
0.9999933242797852	TP
0.9999769926071167	TP
0.9999001026153564	TP
0.999283492565155	TP
0.9991697072982788	TP
0.9984132051467896	TP
0.9998772144317627	TP
0.9920417666435242	FP
0.9559535384178162	FP
0.9999991655349731	TP
0.9999988079071045	TP
0.9999964237213135	TP
0.9995417594909668	TP
0.9829961657524109	FP
0.9991870522499084	TP
0.9827260971069336	TP
0.9639497399330139	FP
0.9999773502349854	TP
0.999895453453064	TP
0.9995966553688049	TP
0.9934099316596985	TP
0.9924485683441162	TP
0.9907439351081848	TP
0.9881417155265808	TP
0.9776902794837952	TP
0.9538054466247559	TP
0.9427014589309692	TP
0.9411078095436096	TP
0.9379905462265015	TP
0.9365610480308533	TP
0.9272238612174988	TP
0.9106520414352417	TP
0.9981617331504822	TP
0.9931439161300659	TP
0.8433141112327576	TP
0.9996844530105591	TP
0.9999998807907104	TP
0.9984433054924011	TP
0.9980226755142212	TP
0.9962636828422546	TP
0.9942452311515808	TP
0.9691935777664185	TP
0.9605050086975098	TP
0.9571548104286194	TP
0.8985275030136108	TP
0.8844159245491028	TP
0.832021176815033	TP
0.9857686161994934	TP
0.9622635841369629	TP
0.8763748407363892	TP
0.999450147151947	TP
0.9987106323242188	TP
0.9929609894752502	TP
0.9905621409416199	TP
0.9771889448165894	TP
0.9753749370574951	TP
0.8148671984672546	TP
0.9514376521110535	FP
0.993719220161438	TP
0.9999961853027344	TP
0.9999769926071167	TP
0.9999699592590332	TP
0.9999356269836426	TP
0.9998886585235596	TP
0.9997538924217224	TP
0.9997439980506897	TP
0.9997190833091736	TP
0.9997077584266663	TP
0.999581515789032	TP
0.9994649291038513	TP
0.9994193315505981	TP
0.9993847608566284	TP
0.9992067217826843	TP
0.9991698265075684	TP
0.9991171956062317	TP
0.9990953207015991	TP
0.9988775849342346	TP
0.9985231757164001	TP
0.9976943135261536	TP
0.9973185658454895	TP
0.9972334504127502	TP
0.9948443174362183	TP
0.9947100877761841	TP
0.9930068254470825	TP
0.992480993270874	TP
0.9999997615814209	TP
0.9999699592590332	TP
0.9999042749404907	TP
0.9998724460601807	TP
0.9998708963394165	TP
0.9971379041671753	TP
0.8549491763114929	TP
0.9999710321426392	TP
0.9999316930770874	TP
0.9233431816101074	TP
0.8947365880012512	TP
0.9971377849578857	TP
0.9963334798812866	TP
0.9939277172088623	TP
0.9908928871154785	TP
0.9818774461746216	TP
0.9667800068855286	TP
0.9538966417312622	TP
0.9294331073760986	TP
0.9191493988037109	TP
0.8868252038955688	TP
0.851190447807312	FP
0.8510409593582153	TP
0.8353437781333923	TP
0.9973795413970947	TP
0.9973289966583252	TP
0.9969658255577087	TP
0.9928584098815918	TP
0.9903837442398071	TP
0.9903501272201538	TP
0.9892426133155823	TP
0.9890123605728149	TP
0.9883161187171936	TP
0.9881759881973267	TP
0.9864298105239868	TP
0.9827595949172974	TP
0.9824607968330383	TP
0.9822657108306885	TP
0.9801223278045654	TP
0.9794067740440369	TP
0.9765945076942444	TP
0.9763365983963013	TP
0.9737715721130371	TP
0.9734978079795837	TP
0.9732912182807922	TP
0.9703525900840759	TP
0.9672688245773315	TP
0.9508853554725647	TP
0.9428071975708008	TP
0.9383153915405273	TP
0.9275152087211609	TP
0.9275071024894714	TP
0.911493718624115	TP
0.8885547518730164	TP
0.849330484867096	TP
0.9999983310699463	TP
0.9998406171798706	TP
0.9997784495353699	TP
0.9996515512466431	TP
0.9996416568756104	TP
0.9961329698562622	TP
0.9940472841262817	TP
0.9933767914772034	TP
0.9924492835998535	TP
0.9912029504776001	TP
0.9853456020355225	TP
0.974628746509552	TP
0.9078370928764343	TP
0.8827996850013733	TP
0.8748617768287659	TP
0.9999597072601318	TP
0.9999074935913086	TP
0.9999061822891235	TP
0.9995902180671692	TP
0.9995664954185486	TP
0.9603655934333801	TP
0.9232553839683533	TP
0.9989810585975647	TP
0.9941954016685486	TP
0.9852936863899231	TP
0.9555081725120544	TP
0.9421184659004211	TP
0.9185894131660461	TP
0.9074708819389343	TP
0.8688821792602539	TP
0.9999412298202515	TP
0.999931812286377	TP
0.9999159574508667	TP
0.9998914003372192	TP
0.9998718500137329	TP
0.9997904896736145	TP
0.9997239708900452	TP
0.9997170567512512	TP
0.9996564388275146	TP
0.9993083477020264	TP
0.9988431930541992	TP
0.9987987279891968	TP
0.9986864924430847	TP
0.9983622431755066	TP
0.997450053691864	TP
0.9972744584083557	TP
0.995558500289917	TP
0.9953463673591614	TP
0.9949226975440979	TP
0.994125247001648	TP
0.9915551543235779	TP
0.9905087947845459	TP
0.9985361099243164	TP
0.996867835521698	TP
0.9952658414840698	TP
0.9214386343955994	TP
1.0	TP
0.8344248533248901	FP
0.999962329864502	TP
0.9975632429122925	TP
0.9963424801826477	TP
0.9999997615814209	TP
0.9812448024749756	TP
0.9690183997154236	TP
0.9540708661079407	TP
0.9361652731895447	TP
0.9280516505241394	TP
0.8768703937530518	TP
0.9997501969337463	TP
0.9980035424232483	TP
0.9875029921531677	TP
0.983185887336731	TP
0.9761650562286377	TP
0.8915411829948425	TP
0.9999829530715942	TP
0.9999591112136841	TP
0.9924828410148621	TP
0.8631330728530884	TP
0.9999716281890869	TP
0.99994957447052	TP
0.9999375343322754	TP
0.9999181032180786	TP
0.9995569586753845	TP
0.9984727501869202	TP
0.9978797435760498	TP
0.9982731342315674	TP
0.9991883635520935	TP
0.9158421754837036	FP
0.9494479298591614	TP
0.85116046667099	TP
0.831791877746582	TP
0.8155606389045715	TP
0.8391425013542175	TP
0.999138355255127	TP
0.9934957027435303	TP
0.9904353618621826	TP
0.989822506904602	TP
0.9871360063552856	TP
0.9705031514167786	TP
0.9309015274047852	TP
0.9190808534622192	TP
0.9152606129646301	TP
0.900499165058136	FP
0.892429530620575	TP
0.8709699511528015	TP
0.8573569655418396	TP
0.850559413433075	TP
0.8444620966911316	TP
0.8323550224304199	TP
0.9999463558197021	TP
0.9998730421066284	TP
0.999786913394928	TP
0.9927531480789185	TP
0.9894096851348877	TP
0.9887330532073975	TP
0.9833404421806335	TP
0.9619515538215637	TP
0.9463747143745422	TP
0.927166759967804	TP
0.9999992847442627	TP
0.9999904632568359	TP
0.9937132000923157	TP
0.9915130734443665	TP
0.9880583882331848	TP
0.9775102734565735	TP
0.9273481965065002	TP
0.9117608070373535	TP
0.999504566192627	TP
0.9934266805648804	TP
0.9984415173530579	TP
0.9915168285369873	TP
0.9774065017700195	TP
0.9521716833114624	TP
0.9520678520202637	TP
0.9483422636985779	TP
0.9220404624938965	TP
0.999897837638855	TP
0.999189555644989	TP
0.9990097284317017	TP
0.9976180195808411	TP
0.9704074859619141	TP
0.8417705297470093	TP
0.8326522707939148	TP
0.999994158744812	TP
0.9999914169311523	TP
0.98887699842453	TP
0.9877958297729492	TP
0.973720371723175	TP
0.9627088904380798	TP
0.935070276260376	TP
0.924509584903717	TP
0.8983889222145081	TP
0.8966215252876282	TP
0.8881323337554932	TP
0.8595818877220154	TP
0.829083263874054	TP
0.8275521397590637	TP
0.8233537673950195	TP
0.8167046904563904	TP
0.9999136924743652	TP
0.9962601661682129	TP
0.9995556473731995	TP
0.99359130859375	TP
0.9897685050964355	TP
0.9169235229492188	TP
0.9983974099159241	TP
0.9912057518959045	TP
0.970917284488678	TP
0.963600218296051	TP
0.9628089666366577	TP
0.9325857758522034	TP
0.9999490976333618	TP
0.999727189540863	TP
0.9999426603317261	TP
0.9939297437667847	TP
0.9930210709571838	TP
0.9798029065132141	TP
0.9947028756141663	TP
0.9999368190765381	TP
0.9996544122695923	TP
0.9479526281356812	TP
0.9467315673828125	TP
0.977850079536438	TP
0.9590539336204529	TP
0.9979066848754883	TP
0.9964300990104675	TP
0.9891796112060547	TP
0.9890350699424744	TP
0.9834123849868774	TP
0.9800001382827759	TP
0.9730290770530701	TP
0.970109760761261	TP
0.9638103246688843	TP
0.9512185454368591	TP
0.9428383111953735	TP
0.9219326376914978	TP
0.9162511229515076	TP
0.884066104888916	TP
0.8813245296478271	TP
0.8783430457115173	TP
0.8743166923522949	TP
0.8490161299705505	TP
0.8296953439712524	TP
0.8182446956634521	TP
0.8047003746032715	TP
0.8038316369056702	TP
0.8025681376457214	TP
0.9997206330299377	TP
0.9993798732757568	TP
0.9986706972122192	TP
0.9927092790603638	TP
0.9924752116203308	TP
0.9923330545425415	TP
0.9904913306236267	TP
0.9883447885513306	TP
0.984548032283783	TP
0.9731854200363159	TP
0.9674240946769714	TP
0.9661580324172974	TP
0.9606534838676453	TP
0.9551377296447754	TP
0.9551064372062683	TP
0.9091178774833679	TP
0.9994427561759949	TP
0.8288782835006714	FP
0.9675223231315613	TP
0.966256856918335	TP
0.8685255646705627	TP
0.8316032886505127	TP
0.999545156955719	TP
0.9981595873832703	TP
0.9875822067260742	TP
0.9857389330863953	TP
0.9702271223068237	TP
0.9340578317642212	TP
0.9997488856315613	TP
0.9992417097091675	TP
0.9984134435653687	TP
0.9919289350509644	TP
0.988190770149231	TP
0.969242513179779	TP
0.9998987913131714	TP
0.9956295490264893	TP
0.9995711445808411	TP
0.9703598022460938	TP
0.9669090509414673	TP
0.8542773723602295	TP
0.8159978985786438	TP
0.9924300312995911	TP
0.9581379294395447	TP
0.9348545670509338	TP
0.9071855545043945	TP
0.892574667930603	TP
0.8291254043579102	TP
0.9857867956161499	TP
0.9698085188865662	TP
0.9672250151634216	TP
0.9996747970581055	TP
0.9660982489585876	TP
0.936741292476654	TP
0.9160155057907104	TP
0.834226667881012	TP
0.8240901231765747	TP
0.9681290984153748	TP
0.9153305292129517	FP
0.9999879598617554	TP
0.9999572038650513	TP
0.9996223449707031	TP
0.9992976188659668	TP
0.9982865452766418	TP
0.9959327578544617	TP
0.9934712648391724	TP
0.9778488278388977	TP
0.9657419323921204	TP
0.8344496488571167	TP
0.9999936819076538	TP
0.9999687671661377	TP
0.9573367834091187	FP
0.9656397104263306	TP
0.962578296661377	TP
0.9999196529388428	TP
0.9997344613075256	TP
0.9996651411056519	TP
0.9995730519294739	TP
0.9995546936988831	TP
0.9995391368865967	TP
0.9992881417274475	TP
0.9991620779037476	TP
0.9986811280250549	TP
0.9984309077262878	TP
0.9979053735733032	TP
0.9977693557739258	TP
0.9976735711097717	TP
0.9973933696746826	TP
0.9964973330497742	TP
0.995006799697876	TP
0.9950036406517029	TP
0.9947785139083862	TP
0.993584930896759	TP
0.9900311231613159	TP
0.9895731806755066	TP
0.9895384311676025	TP
0.982453465461731	TP
0.9783532023429871	TP
0.972722589969635	TP
0.962721586227417	TP
0.9598767757415771	TP
0.8993380665779114	TP
0.8949519395828247	FP
0.8928543925285339	TP
0.8734416365623474	TP
0.8546740412712097	TP
0.8513455986976624	TP
0.8460502624511719	TP
0.9992914199829102	TP
0.9986594915390015	TP
0.9986279010772705	TP
0.9639168977737427	TP
0.9251222610473633	TP
0.8765988945960999	TP
0.8520348072052002	TP
0.8506932854652405	TP
0.8255645632743835	FP
0.9882110953330994	TP
0.9999580383300781	TP
0.9998748302459717	TP
0.9996376037597656	TP
0.9952751398086548	TP
0.9914020895957947	TP
0.9892359375953674	TP
0.8286280632019043	TP
0.9995879530906677	TP
0.9974768757820129	TP
0.9972629547119141	TP
0.983574628829956	TP
0.9992145299911499	TP
0.9988441467285156	TP
0.9984583854675293	TP
0.9979313611984253	TP
0.9973284006118774	TP
0.9968372583389282	TP
0.9966764450073242	TP
0.9960301518440247	TP
0.9952658414840698	TP
0.9950829744338989	TP
0.9944196343421936	TP
0.9935505390167236	TP
0.9928668737411499	TP
0.9873083233833313	TP
0.9836156964302063	FP
0.9826251268386841	TP
0.9806052446365356	TP
0.9748114347457886	TP
0.9681332111358643	TP
0.9667170643806458	TP
0.9601245522499084	TP
0.9489544034004211	TP
0.9332802891731262	TP
0.920640766620636	TP
0.9040853381156921	TP
0.9020407199859619	TP
0.88761305809021	TP
0.8859783411026001	TP
0.8837040066719055	TP
0.8805968761444092	TP
0.8686287999153137	TP
0.8536099791526794	TP
0.8411573171615601	TP
0.8398277759552002	TP
0.8024207949638367	TP
0.986467182636261	TP
0.9991031885147095	TP
0.9813785552978516	TP
0.869983434677124	TP
0.9997155070304871	TP
0.9996829032897949	TP
0.9996182918548584	TP
0.9984488487243652	TP
0.9982984662055969	TP
0.9973400235176086	TP
0.9958624839782715	TP
0.9876712560653687	TP
0.9774936437606812	TP
0.974294900894165	TP
0.969197154045105	TP
0.9679619669914246	TP
0.9676837921142578	TP
0.9517820477485657	TP
0.9462825059890747	TP
0.9320180416107178	TP
0.9116125702857971	TP
0.9114671945571899	TP
0.894490122795105	TP
0.8908087611198425	TP
0.9999051094055176	TP
0.9997177720069885	TP
0.963326096534729	TP
0.9960640072822571	TP
0.9906371235847473	TP
0.9997628331184387	TP
0.9997171759605408	TP
0.9988023042678833	TP
0.9854742288589478	TP
0.8557625412940979	FP
0.999975323677063	TP
0.9999493360519409	TP
0.974423348903656	TP
0.9641880989074707	TP
0.9474334716796875	TP
0.9055473208427429	TP
0.9005584120750427	TP
0.8735354542732239	TP
0.8120719790458679	TP
0.9991023540496826	TP
0.9193674921989441	TP
0.9940654039382935	TP
0.9746062755584717	TP
0.9999021291732788	TP
0.9990118741989136	TP
0.9976977705955505	TP
0.9540547132492065	TP
0.9997056126594543	TP
0.9942446351051331	TP
0.9013794660568237	TP
0.9874663949012756	FP
0.9952928423881531	TP
0.8500210046768188	FP
0.9973165392875671	TP
0.9996069073677063	TP
0.9993839263916016	TP
0.9992378950119019	TP
0.9968451261520386	TP
0.992030143737793	TP
0.9880272150039673	TP
0.9827632904052734	TP
0.9824862480163574	TP
0.9701052904129028	TP
0.9318051934242249	TP
0.8773064613342285	TP
0.9969911575317383	TP
0.9747758507728577	TP
0.9317124485969543	TP
0.9081020355224609	TP
0.8670074939727783	TP
0.99994957447052	TP
0.996300458908081	TP
0.9998468160629272	TP
0.9997780919075012	TP
0.9993612170219421	TP
0.9991685152053833	TP
0.9990981817245483	TP
0.9882628321647644	TP
0.9491057991981506	TP
0.9923570156097412	TP
0.9807748198509216	TP
0.9784711003303528	TP
0.9666324257850647	TP
0.9169660210609436	TP
0.9010671377182007	TP
0.8853070139884949	TP
0.9989802241325378	TP
0.9906472563743591	TP
0.9847336411476135	TP
0.9751120209693909	TP
0.9437758326530457	TP
0.9378830790519714	TP
0.9334397912025452	TP
0.9260856509208679	TP
0.8098903894424438	FP
0.8270356059074402	FP
0.9877140522003174	TP
0.9995282888412476	TP
0.9984354376792908	TP
0.9968233108520508	TP
0.9192546606063843	TP
0.9998949766159058	TP
0.9857873916625977	FP
0.8457669019699097	TP
0.9993341565132141	TP
0.9992867112159729	FP
0.9988646507263184	FP
0.9999947547912598	TP
0.9377970695495605	FP
0.8900653719902039	FP
0.9990578293800354	TP
0.9587156772613525	TP
0.9329320788383484	TP
0.9297690391540527	TP
0.9284946918487549	TP
0.8924561738967896	TP
0.8886407017707825	TP
0.8782848119735718	TP
0.8126758933067322	TP
0.998619794845581	TP
0.8717451095581055	FP
0.9802091121673584	TP
0.9794434309005737	TP
0.9660104513168335	FP
0.9632286429405212	TP
0.9587557911872864	TP
0.9203081727027893	TP
0.8768656253814697	TP
0.8483423590660095	TP
0.8459990620613098	TP
0.9998922348022461	TP
0.9995989203453064	TP
0.9901649355888367	TP
0.9770451784133911	TP
0.9654660224914551	TP
0.9312064051628113	TP
0.8807329535484314	FP
0.8478511571884155	TP
0.8073126077651978	TP
0.9992746710777283	TP
0.9461442828178406	TP
0.9826670289039612	TP
0.9999948740005493	TP
0.9999648332595825	TP
0.9999032020568848	TP
0.9994138479232788	TP
0.9991406202316284	TP
0.998893678188324	TP
0.9957143664360046	TP
0.9953315854072571	TP
0.9923266768455505	TP
0.9913142323493958	TP
0.9895078539848328	TP
0.9878023266792297	TP
0.9794376492500305	TP
0.9691451191902161	TP
0.9614924192428589	TP
0.9610044956207275	TP
0.9563467502593994	FP
0.9560818076133728	TP
0.9997510313987732	TP
0.9996154308319092	TP
0.9993168115615845	TP
0.9977930784225464	TP
0.9998124241828918	TP
0.999680757522583	TP
0.9992116689682007	TP
0.9985964894294739	TP
0.9985492825508118	TP
0.9981972575187683	TP
0.995749831199646	TP
0.99444180727005	TP
0.9939807653427124	TP
0.9788286089897156	TP
0.9559914469718933	TP
0.9274064302444458	TP
0.8720120191574097	FP
0.8380605578422546	TP
0.9999228715896606	TP
0.9995675683021545	TP
0.9995214939117432	TP
0.9995064735412598	TP
0.9989736080169678	TP
0.997753918170929	TP
0.9941335320472717	TP
0.9911763668060303	TP
0.9393015503883362	TP
0.9999929666519165	TP
0.9999830722808838	TP
0.9998277425765991	TP
0.999408483505249	TP
0.9965343475341797	TP
0.9964151382446289	TP
0.9585853219032288	TP
0.8888887166976929	TP
0.9974706172943115	TP
0.9675318002700806	TP
0.9214087724685669	TP
0.8611994385719299	TP
0.8173258304595947	TP
0.9995923638343811	TP
0.9952512979507446	TP
